,,,,,
,variables,name,Default value,Notes,
,retirement age,retage,67,,
,Balance needed at 67  - single,asfacomfortable_single,"$630,000",,
,Balance needed at 67  - couple,asfacomfortable_couple,"$735,000",,
,Wage Inflation,wagegrowth,3.70%,,
,Price inflation,cpi,2.50%,,
input,single/couple,ptr_status,Single, this should be   radio buttons,
input,Current age,age,40,,
,Salary,salary,"$74,100",median  salary,
,Partner Salary,salary_ptr,"$74,100",,
,employer contribution rate,contribution_rate,12%,,
,Contributions tax rate,conttax,15%,,
,Contrubutions cap,cc_cap,"$30,000",limits the gross contriubitions,
,investment return % p.a,return,6.50%,,
,annual dollar admin fee,dollarfee,$57.20,,
,% admin fee per annum,prcntfee,0.10%,,62.4
,insurance premium,insur,$521,,
,,,,,
,calculations ,name,value,notes,
,,,,,
,years to 67,years,27,,
,net return,netreturn,6.40%,,
,gross super contributions,gross_super_cont,"$8,892",gross super contribution with cap applied,
,gross partner contributions,gross_ptr_cont,"$8,892",gross partner sduper conts with cap applied,
,gross  contributions,total_conts,"$8,892",total annual contributions,
,annual costs,costs,$578.20,total annual insurance and fee costs,
,net contribution per annum,netcont,"$6,980",after  insurance admin fees and contributions tax,
,,,,,
,,,,,
,,,,,
,FV of  contributions,fv_contributions," $ 690,641.77 ",assumes $admin and  insurance grow at 3.7% per annum,
,FV of asfa comfortable,fv_asfa," $ 1,680,223.18 ",inflated with wage growth,
,current balance needed - not rounded,," $ 185,364.93 ",deflated by net return,
,,,,,
output, current balance needed - rounded,,"$186,000",,